root/LatinAmerica&Caribbean/Suriname,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/TrinidadandTobago,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Uruguay,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1
root/LatinAmerica&Caribbean/VenezuelaRB,root/LatinAmerica&Caribbean,0,0,0,1.3,0,0,0,0,0,0.8,0,7.8,0,0,4.3,0,0,8.6,0,0,11.4,10.2,0,9.6,16.0,20.0,17.5,17.0,9.2,0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfrica,root,0,0,0,0,0,0,11.1,13.9,7.7,0,6.5,0,26.1,0,2.6,0,3.2,21.4,0,1.7999999999999998,17.5,2.0,11.6,0.4,21.5,0,7.200000000000001,14.900000000000002,6.7,2.4,4.2,1.8,5.9,0.8999999999999999,24.0,22.6,19.0,1.3,0
root/MiddleEast&NorthAfrica/Algeria,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
root/MiddleEast&NorthAfrica/Djibouti,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6,0,0,0,0,0,0,0,0,0,18.3,22.5,0,0,0
root/MiddleEast&NorthAfrica/EgyptArabRep,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,0,4.6,0,0,0,2.0,0,0,0,0,4.4,0,0,0,3.9,0,3.0,0,2.3,0,0,1.3,0
root/MiddleEast&NorthAfrica/IranIslamicRep,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,7.4,0,0,0,6.0,0,0,0,3.2,0,0,0,2.6,0,0,0,0,0,0,0.4,0.4,0,0,1.0,0,0,0,0.1,0.2,0,0
root/MiddleEast&NorthAfrica/Iraq,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,2.5,0,0,0,0
