root/LatinAmerica&CaribbeanStKittsandNevis,root,0,0,0,0,0,0,0,0,17.55,0,0,15.51,12.4,13.68,13.8,13.42,0,0,11.56,11.46,10.82,13.78,10.06,11.04,11.75,11.74,10.15,10.17,10.2
root/LatinAmerica&CaribbeanStLucia,root,0,0,0,0,0,0,0,0,15.55,0,0,14.61,14.56,12.89,13.01,13.28,0,14.17,5.97,4.89,0,0,5.46,5.35,5.98,9.94,8.74,6.55,4.12
root/LatinAmerica&CaribbeanStVincentandtheGrenadines,root,0,0,0,0,0,0,0,0,13.83,0,0,14.8,13.29,12.89,12.28,13.09,0,0,6.38,8.46,0,0,9.72,9.05,5.56,5.56,0,5.07,8.12
root/LatinAmerica&CaribbeanSuriname,root,0,0,0,0,0,0,0,0,14.04,0,0,14.03,12.97,0,0,0,0,0,0,15.59,0,12.94,12.95,10.23,5.73,5.73,0,0,0
root/LatinAmerica&CaribbeanTrinidadandTobago,root,0,0,0,11.27,16.7,0,0,0,7.08,0,0,20.03,0,5.92,4.02,4.81,6.99,4.83,3.26,3.17,3.11,0,8.24,8.24,8.0,7.96,0,0,0
root/LatinAmerica&CaribbeanUruguay,root,0,0,0,0,5.77,0,0,6.86,7.12,7.11,9.97,8.2,2.52,2.75,6.71,0,1.41,1.21,1.2,1.3,0.69,1.08,1.42,1.41,1.12,1.57,1.57,1.59,2.21
root/LatinAmerica&CaribbeanVenezuelaRB,root,0,0,0,0,14.53,0,0,10.02,0,12.65,15.19,14.0,13.5,13.63,14.08,14.44,11.64,11.57,7.37,9.74,10.75,9.79,8.86,11.03,11.24,10.86,8.84,8.24,8.34
root/MiddleEast&NorthAfricaAlgeria,root,0,0,0,0,0,8.94,0,0,0,12.67,14.64,0,0,10.48,12.87,10.55,0,9.16,9.39,8.66,8.03,8.89,0,0,0,0,9.97,9.85,10.29
root/MiddleEast&NorthAfricaBahrain,root,0,0,0,0,0,0,0,0,0,0,0,12.67,11.87,7.41,6.45,6.44,6.4,5.75,5.47,7.6,6.35,5.53,5.69,3.16,3.16,3.5,2.51,3.93,3.83
root/MiddleEast&NorthAfricaDjibouti,root,0,0,0,0,0,0,0,0,0,0,100.13,534.76,0,0,20.97,0,0,21.42,20.41,0,0,13.91,0,13.7,13.7,0,14.08,0,0
root/MiddleEast&NorthAfricaEgyptArabRep,root,0,0,0,0,0,0,0,8.94,0,0,8.87,12.53,12.88,12.45,8.61,11.83,8.87,6.3,8.24,7.96,6.4,7.54,7.98,5.25,4.88,7.44,5.64,5.51,5.07
root/MiddleEast&NorthAfricaIranIslamicRep,root,0,0,0,0,0,0,0,0,0,0,0,0,6.56,0,0,11.6,11.07,0,0,15.36,9.66,0,0,11.86,0,0,0,0,0
root/MiddleEast&NorthAfricaIsrael,root,0,0,0,0,0,1.89,0,0,0,0,0,13.56,5.38,5.91,5.72,5.2,2.2,2.49,3.02,2.38,2.29,3.61,0,4.41,2.19,2.9,2.82,4.59,5.12
root/MiddleEast&NorthAfricaJordan,root,0,0,0,0,0,0,0,0,0,0,0,0,16.97,11.4,11.64,11.98,11.25,3.93,3.45,3.88,3.67,3.87,10.09,8.96,9.22,9.88,4.55,4.52,5.06
root/MiddleEast&NorthAfricaKuwait,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07,3.33,3.33,2.75,2.14,2.18,2.95,1.69,3.24,3.24,3.37,3.16,2.14,1.94,1.94
root/MiddleEast&NorthAfricaLebanon,root,0,0,0,0,0,0,0,0,0,0,0,11.19,19.69,11.18,62.01,0,4.66,6.02,3.67,4.03,0,0,0,0,0,0,2.79,3.03,2.74
